Drug Name,Dose(mg),Injection method,Injection site,AUC ratio,Cmax Ratio,Tmax Ratio
Alirocumab,75,AI,Arm/Abdomen,0.92,0.79,2.35
Alirocumab,75,AI,Thigh/Abdomen,0.84,0.88,1.03
Ixekizumab,160,PFS,Arm/Abdomen,1.12,1.13,NA
Ixekizumab,160,PFS,Thigh/Abdomen,1.41,1.46,NA
Ixekizumab,160,AI,Arm/Abdomen,0.78,0.75,NA
Ixekizumab,160,AI,Thigh/Abdomen,1.12,1.14,NA
Benralizumab,30,PFS,Arm/Abdomen,1.02,0.95,NA
Benralizumab,30,PFS,Thigh/Abdomen,1.29,1.52,NA
Benralizumab,30,AI,Arm/Abdomen,1.05,0.94,NA
Benralizumab,30,AI,Thigh/Abdomen,1.2,1.3,NA
Bococizumab,150,Syringe,Arm/Abdomen,0.95,0.86,NA
Bococizumab,150,Syringe,Thigh/Abdomen,1.21,1.28,NA
Trastuzumab,600,Syringe,Thigh/Abdomen,1.29,1.29,1
Adalimumab,40,PFS,Thigh/Abdomen,1.07,1.11,1.27
Adalimumab,40,AI,Thigh/Abdomen,1.12,1.02,1.33
Golimumab,100,PFS,Arm/Abdomen,1.11,0.8,1
Golimumab,100,PFS,Thigh/Abdomen,1.15,1.08,1.25
Tocilizumab,162,PFS,Arm/Abdomen,1,NA,NA
Tocilizumab,162,PFS,Thigh/Abdomen,1.1,NA,NA
Belimumab,200,PFS,Thigh/Abdomen,1.17,1.11,1.05
Belimumab,200,AI,Thigh/Abdomen,1.08,1.13,0.9
Canakinumab,150,PFS,Thigh/Abdomen,1.04,1.19,0.99
Canakinumab,150,AI,Thigh/Abdomen,1.03,1.04,1
Secukinumab,300,Syringe,Thigh/Abdomen,1.17,1.16,0.79
Mepolizumab,250,Syringe,Arm/Abdomen,1.12,1.02,0.71
Mepolizumab,250,Syringe,Thigh/Abdomen,1.08,1.12,0.71
Emicizumab,70,Syringe,Arm/Abdomen,0.93,0.82,1.64
Emicizumab,70,Syringe,Thigh/Abdomen,1.07,1.17,1.22
Galcanezumab,120,PFS,Arm/Abdomen,0.97,1.05,1.29
Galcanezumab,120,PFS,Thigh/Abdomen,1.22,1.13,0.72
Galcanezumab,120,AI,Arm/Abdomen,1.03,1.01,1.29
Galcanezumab,120,AI,Thigh/Abdomen,1.06,0.93,0.71
Lanadelumab,300,Syringe,Arm/Abdomen,1.03,1.04,1.01
Lanadelumab,300,Syringe,Thigh/Abdomen,1.14,1.14,1.01
Tezepelumab,210,PFS,Arm/Abdomen,1.05,0.92,0.99
Tezepelumab,210,PFS,Thigh/Abdomen,1.22,1.19,1
Tezepelumab,210,AI,Arm/Abdomen,0.87,0.82,1.2
Tezepelumab,210,AI,Thigh/Abdomen,0.94,0.96,1.38
mab A,NA,PFS,Thigh/Abdomen,1.14,1.13,NA
mab B,NA,PFS,Arm/Abdomen,0.86,0.84,1
mab B,NA,PFS,Thigh/Abdomen,1.06,1.09,0.71
mab B,NA,AI,Arm/Abdomen,1.04,0.92,1.28
mab B,NA,AI,Thigh/Abdomen,1.24,1.16,0.71
mab C,NA,PFS,Arm/Abdomen,0.85,0.82,NA
mab C,NA,PFS,Thigh/Abdomen,1.14,1.11,NA
mab C,NA,AI,Arm/Abdomen,1.02,0.97,NA
mab C,NA,AI,Thigh/Abdomen,0.97,0.88,NA
